status_type,num_reactions,num_comments,num_shares,num_loves,num_wows,num_hahas,num_sads,num_angrys
3,0.04734607218683652,0.09260349225034334,0.027161214953271028,0.0563165905631659,0.0,0.006369426751592357,0.0,0.03225806451612903
3,0.04246284501061571,0.06366490092211105,0.038843457943925234,0.0395738203957382,0.0,0.0,0.0,0.0
1,0.002335456475583864,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.07770700636942675,0.15361977633902296,0.08060747663551401,0.1278538812785388,0.0035971223021582736,0.03821656050955414,0.0,0.0
1,0.0010615711252653928,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005520169851380042,0.00039238767902687857,0.0,0.0,0.0,0.0,0.0392156862745098,0.0
1,0.1059447983014862,0.0034333921914851875,0.0,0.0228310502283105,0.007194244604316547,0.0,0.0,0.0
1,0.041613588110403395,0.0002942907592701589,0.011098130841121495,0.0076103500761035,0.017985611510791366,0.0,0.0196078431372549,0.0
2,0.012951167728237793,0.00019619383951343929,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01019108280254777,0.00039238767902687857,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0004246284501061571,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
3,0.07473460721868365,0.1793211693152835,0.027161214953271028,0.1385083713850837,0.0035971223021582736,0.01910828025477707,0.0,0.03225806451612903
1,0.002760084925690021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0012738853503184713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001910828025477707,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0006369426751592356,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0021231422505307855,0.0002942907592701589,0.0,0.0,0.0,0.0,0.0,0.0
3,0.07855626326963906,0.14626250735726898,0.06746495327102804,0.0928462709284627,0.007194244604316547,0.006369426751592357,0.0,0.0
1,0.00148619957537155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004883227176220807,0.0004904845987835982,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0
3,0.06687898089171974,0.10653325485579752,0.04585280373831776,0.0882800608828006,0.01079136690647482,0.012738853503184714,0.0,0.0
1,0.0021231422505307855,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0004246284501061571,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01740976645435244,9.809691975671964e-05,0.0002920560747663551,0.0045662100456621,0.0,0.0,0.0,0.0
3,0.029087048832271763,0.04983323523641358,0.025992990654205607,0.0669710806697108,0.0,0.006369426751592357,0.0,0.0
1,0.0004246284501061571,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006794055201698514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06518046709129512,0.20590543456935453,0.06074766355140187,0.0654490106544901,0.007194244604316547,0.012738853503184714,0.0196078431372549,0.03225806451612903
1,0.021019108280254776,0.00039238767902687857,0.0011682242990654205,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.018046709129511677,0.0007847753580537571,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.001910828025477707,0.0002942907592701589,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06454352441613588,0.0664116146752992,0.03154205607476635,0.0806697108066971,0.0035971223021582736,0.012738853503184714,0.0,0.03225806451612903
1,0.0031847133757961785,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0031847133757961785,0.00039238767902687857,0.0,0.0,0.0,0.0,0.0,0.0
3,0.028662420382165606,9.809691975671964e-05,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.036093418259023353,0.0644496762801648,0.016355140186915886,0.0624048706240487,0.0,0.0,0.0,0.0
1,0.0006369426751592356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002760084925690021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0031847133757961785,9.809691975671964e-05,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.04883227176220807,0.050716107514224056,0.02511682242990654,0.0547945205479452,0.0035971223021582736,0.0,0.0,0.0
1,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0673036093418259,0.1328232293505984,0.04935747663551402,0.0837138508371385,0.01079136690647482,0.01910828025477707,0.0196078431372549,0.03225806451612903
1,0.049469214437367307,0.005885815185403178,0.0017523364485981308,0.0121765601217656,0.0,0.0,0.0,0.0
1,0.0021231422505307855,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.06709129511677282,0.0014714537963507945,0.0014602803738317756,0.0,0.01079136690647482,0.0,0.0,0.0
1,0.0016985138004246285,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
3,0.08874734607218683,0.14606631351775554,0.0820677570093458,0.121765601217656,0.0,0.0,0.0,0.03225806451612903
1,0.001910828025477707,0.0005885815185403178,0.0,0.0,0.0,0.0,0.0,0.0
3,0.08152866242038216,0.225328624681185,0.17727803738317757,0.0776255707762557,0.014388489208633094,0.012738853503184714,0.0,0.03225806451612903
1,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.014861995753715499,0.0005885815185403178,0.0002920560747663551,0.0030441400304414,0.0035971223021582736,0.012738853503184714,0.0,0.0
3,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0535031847133758,0.049440847557386695,0.025992990654205607,0.0532724505327245,0.007194244604316547,0.0,0.0,0.0
1,0.001910828025477707,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.05902335456475584,0.05719050421816755,0.02102803738317757,0.0806697108066971,0.007194244604316547,0.0,0.0,0.0
1,0.0031847133757961785,0.00039238767902687857,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.011252653927813163,0.0,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.007855626326963907,0.0,0.0017523364485981308,0.0,0.0,0.0,0.0,0.0
1,0.021019108280254776,0.0004904845987835982,0.0005841121495327102,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.0021231422505307855,9.809691975671964e-05,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
3,0.056687898089171976,0.050618010594467334,0.021320093457943924,0.0791476407914764,0.01079136690647482,0.0,0.0196078431372549,0.0
1,0.001910828025477707,0.0006866784382970375,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0196078431372549,0.0
1,0.0036093418259023355,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
3,0.08152866242038216,0.11359623307828134,0.035046728971962614,0.1567732115677321,0.01079136690647482,0.0,0.0392156862745098,0.0
1,0.002335456475583864,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0326963906581741,0.0002942907592701589,0.004380841121495327,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.0044585987261146496,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0021231422505307855,0.0002942907592701589,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1307855626326964,0.699431037865411,0.21436915887850466,0.1232876712328767,0.01079136690647482,0.012738853503184714,0.0392156862745098,0.0
1,0.08789808917197452,0.0034333921914851875,0.0032126168224299065,0.0030441400304414,0.02158273381294964,0.0,0.0,0.0
1,0.0021231422505307855,0.0008828722778104767,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
3,0.06326963906581741,0.06023150873062586,0.0344626168224299,0.0654490106544901,0.007194244604316547,0.012738853503184714,0.0,0.0
1,0.02356687898089172,0.0006866784382970375,0.008761682242990653,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.0040339702760084925,0.0005885815185403178,0.0,0.0,0.0,0.0,0.0392156862745098,0.0
3,0.06602972399150743,0.08524622326858937,0.020735981308411214,0.0776255707762557,0.0,0.0,0.0,0.06451612903225806
1,0.019532908704883226,0.00019619383951343929,0.0014602803738317756,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.0025477707006369425,0.00019619383951343929,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.003821656050955414,0.0002942907592701589,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0673036093418259,0.11918775750441436,0.02161214953271028,0.0624048706240487,0.014388489208633094,0.012738853503184714,0.0196078431372549,0.0
1,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00148619957537155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01889596602972399,0.0004904845987835982,0.013434579439252336,0.0,0.0,0.0,0.0,0.0
3,0.06284501061571125,0.08524622326858937,0.016939252336448597,0.0593607305936073,0.007194244604316547,0.012738853503184714,0.0196078431372549,0.0
1,0.009554140127388535,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0031847133757961785,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.012101910828025478,0.0,0.01723130841121495,0.0,0.0,0.0,0.0,0.0
1,0.015711252653927813,0.0004904845987835982,0.0002920560747663551,0.0045662100456621,0.014388489208633094,0.0,0.0,0.0
1,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01337579617834395,9.809691975671964e-05,0.010514018691588784,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.004883227176220807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.012738853503184714,0.00019619383951343929,0.01723130841121495,0.0,0.0,0.0,0.0,0.0
1,0.002335456475583864,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.022292993630573247,0.00019619383951343929,0.0005841121495327102,0.0,0.01079136690647482,0.0,0.0,0.0
1,0.0074309978768577496,9.809691975671964e-05,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.005307855626326964,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.003821656050955414,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.003821656050955414,0.00019619383951343929,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01613588110403397,0.0,0.0017523364485981308,0.0,0.0,0.0,0.0,0.0
1,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.009341825902335456,0.0,0.005257009345794392,0.0,0.0,0.0,0.0,0.0
1,0.01740976645435244,0.00039238767902687857,0.005549065420560747,0.0,0.0,0.0,0.0,0.0
1,0.0070063694267515925,0.0005885815185403178,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.024203821656050957,9.809691975671964e-05,0.0,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.0464968152866242,0.0006866784382970375,0.0005841121495327102,0.0091324200913242,0.0035971223021582736,0.0,0.0,0.0
1,0.003397027600849257,0.0007847753580537571,0.0,0.0015220700152207,0.0,0.0,0.058823529411764705,0.0
1,0.0036093418259023355,0.0002942907592701589,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.011464968152866241,0.0005885815185403178,0.0002920560747663551,0.0,0.007194244604316547,0.0,0.0,0.0
1,0.0012738853503184713,0.0002942907592701589,0.0,0.0,0.0,0.0,0.0,0.0
3,0.04118895966029724,0.054051402785952524,0.026869158878504672,0.0487062404870624,0.0,0.0,0.0,0.0
1,0.0044585987261146496,0.0009809691975671965,0.0,0.0045662100456621,0.0,0.0,0.0196078431372549,0.03225806451612903
1,0.13524416135881104,0.004904845987835982,0.0008761682242990654,0.0578386605783866,0.07553956834532374,0.0,0.0,0.0
1,0.0010615711252653928,0.0007847753580537571,0.0,0.0,0.0,0.0,0.0,0.0
3,0.052441613588110406,0.07945850500294291,0.06542056074766354,0.0578386605783866,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.004246284501061571,0.0005885815185403178,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0
3,0.09320594479830148,0.49107318030213853,0.2038551401869159,0.1385083713850837,0.01079136690647482,0.012738853503184714,0.0392156862745098,0.03225806451612903
1,0.013800424628450107,0.0007847753580537571,0.0005841121495327102,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.01613588110403397,0.0,0.0017523364485981308,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.06199575371549894,0.05679811653914067,0.0514018691588785,0.0730593607305936,0.0,0.01910828025477707,0.0,0.0
1,0.0025477707006369425,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
2,0.010828025477707006,0.0006866784382970375,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.0025477707006369425,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
3,0.11571125265392782,0.4650774965666078,0.14077102803738317,0.1232876712328767,0.0035971223021582736,0.03184713375796178,0.0392156862745098,0.03225806451612903
1,0.07558386411889596,0.004904845987835982,0.0008761682242990654,0.015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.01592356687898089,0.0002942907592701589,0.0002920560747663551,0.0,0.0,0.006369426751592357,0.0,0.0
1,0.0029723991507431,0.0004904845987835982,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.010828025477707006,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006369426751592357,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.002335456475583864,9.809691975671964e-05,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0006369426751592356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.045647558386411886,0.004316264469295664,0.0,0.0015220700152207,0.01079136690647482,0.025477707006369428,0.0,1.0
1,0.0010615711252653928,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001910828025477707,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01337579617834395,0.0007847753580537571,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.0036093418259023355,0.0002942907592701589,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.014225053078556264,0.00019619383951343929,0.0,0.0030441400304414,0.01079136690647482,0.0,0.0,0.0
3,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0025477707006369425,0.0002942907592701589,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0025477707006369425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03248407643312102,0.001079066117323916,0.0011682242990654205,0.0030441400304414,0.01079136690647482,0.0,0.0,0.0
3,0.07643312101910828,0.1513635471846184,0.037383177570093455,0.0532724505327245,0.02158273381294964,0.025477707006369428,0.0,0.0
1,0.0036093418259023355,0.0005885815185403178,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002335456475583864,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
3,0.07473460721868365,0.40827938002746716,0.08557242990654206,0.091324200913242,0.01079136690647482,0.01910828025477707,0.0392156862745098,0.0
1,0.01019108280254777,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.04777070063694268,0.0016676476358642338,0.0008761682242990654,0.0167427701674277,0.007194244604316547,0.0,0.0,0.0
1,0.0008492569002123143,0.0006866784382970375,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0025477707006369425,0.0006866784382970375,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.10191082802547771,0.31145772022758483,0.13376168224299065,0.1248097412480974,0.007194244604316547,0.006369426751592357,0.0,0.0
1,0.038853503184713374,0.001373356876594075,0.0002920560747663551,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.024840764331210193,0.0011771630370806356,0.0017523364485981308,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
3,0.1129511677282378,0.763488326466549,0.14544392523364486,0.1232876712328767,0.0035971223021582736,0.01910828025477707,0.058823529411764705,0.0
1,0.002335456475583864,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0
1,0.0021231422505307855,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002335456475583864,0.0002942907592701589,0.0,0.0,0.0,0.0,0.0,0.0
3,0.10573248407643313,0.38081224249558565,0.08382009345794393,0.1491628614916286,0.0035971223021582736,0.01910828025477707,0.058823529411764705,0.0
1,0.009341825902335456,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.009554140127388535,0.00039238767902687857,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.02038216560509554,0.0004904845987835982,0.0002920560747663551,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.0044585987261146496,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
0,0.030573248407643312,0.0002942907592701589,0.004672897196261682,0.0,0.0,0.0,0.0,0.0
3,0.006794055201698514,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005732484076433121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.020169851380042462,0.0,0.002628504672897196,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.0029723991507431,0.0002942907592701589,0.0,0.0,0.0,0.0,0.0,0.0
3,0.09023354564755838,0.4670394349617422,0.08674065420560748,0.1445966514459665,0.0,0.050955414012738856,0.0784313725490196,0.0
1,0.0008492569002123143,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
3,0.10254777070063695,0.39542868353933686,0.09579439252336448,0.1324200913242009,0.017985611510791366,0.06369426751592357,0.09803921568627451,0.0
3,0.09681528662420383,0.33549146556798115,0.017523364485981307,0.2511415525114155,0.0035971223021582736,0.06369426751592357,0.0784313725490196,0.0
1,0.03333333333333333,0.004218167549538945,0.0002920560747663551,0.0106544901065449,0.007194244604316547,0.0,0.0,0.0
1,0.028450106157112527,0.001079066117323916,0.002336448598130841,0.0076103500761035,0.007194244604316547,0.0,0.0,0.0
1,0.003397027600849257,9.809691975671964e-05,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
3,0.1237791932059448,0.6033941534235825,0.0344626168224299,0.1811263318112633,0.017985611510791366,0.05732484076433121,0.45098039215686275,0.0967741935483871
1,0.08386411889596602,0.020109868550127526,0.0005841121495327102,0.0167427701674277,0.02877697841726619,0.0,0.0,0.0
1,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0643312101910828,0.07004120070629782,0.015186915887850467,0.0882800608828006,0.01079136690647482,0.006369426751592357,0.0,0.0
1,0.020806794055201697,0.0011771630370806356,0.0005841121495327102,0.0015220700152207,0.017985611510791366,0.0,0.0196078431372549,0.0
1,0.01613588110403397,0.0033352952717284677,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.010615711252653927,0.0002942907592701589,0.0005841121495327102,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.0025477707006369425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0012738853503184713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007643312101910828,0.0002942907592701589,0.0002920560747663551,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.0012738853503184713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03524416135881104,0.0016676476358642338,0.0005841121495327102,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.02038216560509554,0.0002942907592701589,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0025477707006369425,9.809691975671964e-05,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.08365180467091295,0.009515401216401804,0.0014602803738317756,0.0076103500761035,0.039568345323741004,0.0,0.0,0.0
1,0.002760084925690021,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0012738853503184713,9.809691975671964e-05,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
2,0.029936305732484077,0.0012752599568373554,0.0008761682242990654,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.03545647558386412,0.006180105944673337,0.002336448598130841,0.0,0.0,0.0,0.0,0.0
1,0.008492569002123142,0.00019619383951343929,0.0005841121495327102,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.0021231422505307855,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0021231422505307855,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.006369426751592357,0.0002942907592701589,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.00148619957537155,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.031422505307855626,0.0014714537963507945,0.0005841121495327102,0.0045662100456621,0.017985611510791366,0.0,0.0,0.0
0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01762208067940552,0.0,0.0008761682242990654,0.0060882800608828,0.0035971223021582736,0.0,0.0,0.0
3,0.05201698513800425,0.03443201883460859,0.01197429906542056,0.0639269406392694,0.0,0.01910828025477707,0.09803921568627451,0.03225806451612903
1,0.05286624203821656,0.0006866784382970375,0.0008761682242990654,0.0076103500761035,0.007194244604316547,0.006369426751592357,0.0,0.0
1,0.002335456475583864,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
3,0.05626326963906582,0.06945261918775751,0.009637850467289719,0.106544901065449,0.0035971223021582736,0.025477707006369428,0.0,0.0
1,0.0006369426751592356,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.01910828025477707,0.0025505199136747108,0.0002920560747663551,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
2,0.026326963906581742,0.002354326074161271,0.0002920560747663551,0.0060882800608828,0.0,0.0,0.0196078431372549,0.0
3,0.06921443736730361,0.09515401216401805,0.018399532710280372,0.0943683409436834,0.007194244604316547,0.012738853503184714,0.0,0.0
0,0.0021231422505307855,0.0,0.0020443925233644858,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.049681528662420385,0.0008828722778104767,0.006717289719626168,0.0182648401826484,0.0035971223021582736,0.044585987261146494,0.0,0.0
3,0.058174097664543525,0.05934863645281538,0.013142523364485981,0.0806697108066971,0.007194244604316547,0.025477707006369428,0.0392156862745098,0.0
1,0.03205944798301486,0.0018638414753776732,0.0005841121495327102,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.0016985138004246285,0.00019619383951343929,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.009766454352441613,0.0002942907592701589,0.0017523364485981308,0.0,0.017985611510791366,0.0,0.0,0.03225806451612903
1,0.008917197452229299,0.00019619383951343929,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.01613588110403397,0.0004904845987835982,0.0002920560747663551,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.0059447983014862,0.0005885815185403178,0.0002920560747663551,0.0,0.0035971223021582736,0.0,0.0,0.0
3,0.06348195329087049,0.09368255836766726,0.02570093457943925,0.0898021308980213,0.0035971223021582736,0.025477707006369428,0.0,0.0
1,0.019320594479830148,0.0011771630370806356,0.0002920560747663551,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.0025477707006369425,0.0002942907592701589,0.0002920560747663551,0.0030441400304414,0.0,0.0,0.0196078431372549,0.0
3,0.04373673036093418,0.0429664508534432,0.028037383177570093,0.0471841704718417,0.0035971223021582736,0.0,0.0,0.0
1,0.008492569002123142,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
0,0.07091295116772824,0.0,0.005841121495327103,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.002335456475583864,0.0,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
0,0.012101910828025478,0.0,0.0029205607476635513,0.0,0.0,0.0,0.0,0.0
3,0.05498938428874735,0.07837943888561899,0.024824766355140186,0.1019786910197869,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.0012738853503184713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06369426751592357,0.09466352756523445,0.02102803738317757,0.0974124809741248,0.0,0.012738853503184714,0.0,0.0
1,0.025477707006369428,0.0036295860309986266,0.0005841121495327102,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.009766454352441613,0.0002942907592701589,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.003821656050955414,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003821656050955414,0.0002942907592701589,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.007643312101910828,0.0002942907592701589,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.002335456475583864,0.0,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.005307855626326964,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0016985138004246285,0.00019619383951343929,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.0036093418259023355,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0029723991507431,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.002335456475583864,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0021231422505307855,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.009978768577494692,9.809691975671964e-05,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.015286624203821656,0.00039238767902687857,0.002336448598130841,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.04883227176220807,0.061016284088679616,0.023656542056074766,0.0532724505327245,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.0016985138004246285,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
3,0.04904458598726115,0.09211300765155975,0.03417056074766355,0.0578386605783866,0.0,0.0,0.0392156862745098,0.0
1,0.02186836518046709,0.002256229154404552,0.0,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.0010615711252653928,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0044585987261146496,0.00039238767902687857,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.05859872611464968,0.07298410829899941,0.021904205607476634,0.0837138508371385,0.0,0.01910828025477707,0.0196078431372549,0.0
1,0.003821656050955414,9.809691975671964e-05,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.011464968152866241,0.0,0.0005841121495327102,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.0010615711252653928,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06390658174097665,0.11320384539925446,0.03533878504672897,0.0821917808219178,0.007194244604316547,0.01910828025477707,0.0,0.0
1,0.013800424628450107,0.0,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.041613588110403395,0.006180105944673337,0.0005841121495327102,0.0106544901065449,0.0,0.0,0.0,0.0
1,0.0012738853503184713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
